index,label,review
2619,0.5,我終於在2008年的寒冬選擇去嘗試這家酒店。我對新鮮的事物一向用於嘗試，願意給她們機會，可是這次真的是上當太大，划不來了。這個公寓式酒店的幾個致命弱點列舉如下：1、空調簡直一塌糊塗。功率小、噪音大。開了，不管什麼用，而且吵得你無法安寧；關了，27層樓的房間裡冷得呼氣都可以看見。2、洗衣機不是每個房間都有。這個有點虛假宣傳。3、熱水器因為水壓的問題，冷熱不定。不凍死你算你運氣。4、洗澡間沒有暖氣，如果熱水不夠強勁，肯定感冒。5、陽臺封了，不給進去。6、網路跟烏龜爬的速度一樣。總體說來，這家酒店在不需要空調、熱水的季節還算可以，其他季節就免了。399一個晚上的公寓，一個月就是12000，這個價格在上海能租什麼房子？？？建議入住的人自己考慮清楚。
2620,0.5,我終於領教了人家說莫泰是上海典型的一夜情賓館了。入住後感覺確實整個硬體設施比錦江之星的要上個檔次，空間也大。可是服務太爛：1、我住的房間竟然牆體受潮，表面塗層開裂，就沒人管了。2、喝水的杯子在第二天打掃的時候，根本沒人清洗，要自己動手。3、房間裡有很重的黴味，開窗都沒用。4、前臺的服務技能和態度都賊差。要麼就是啥都不懂的實習生，問你些讓你胸悶的問題，要麼就是很凶的男人，死活不給你刷卡單的底聯。我都納悶用了群什麼人在這裡做活，是不是工資太低只能找到這些被社會拋棄的人？唯獨值得提的是，美林閣的飲食還好。可惜服務一樣差，坐在那裡沒人管。
2621,0.5,"我這已經是第幾次入住政協會館我自己都記不清啦,每次都是那麼舒適、溫馨、周到、親切！！！用咱東北話講，那就是：“啥也不說了，那真是賊拉的好啊”！！！"
2622,0.5,我這次住的是行政樓普通樓層的房間，請注意：行政樓也分行政樓層和普通樓層，這兩者是有區別的，行政樓層是可以享受一系列服務的（在前臺訂要加500元）而普通的就什麼也沒有了。房間的設施不錯，很舒適，洗手間尤其好可以邊泡澡邊欣賞外景（可惜我住的比較低，看不見外灘的風景）。還有值得稱道的是它的自助早餐，東東很豐富很好吃，吃飽了中午飯都可以免了，就是比較貴（具體金額忘了）。它的SAP是上海目前唯一一家悅龍莊集團直屬的SAP，我做的是1700元的（行政樓層打9折，還有附送的20分鐘的足底按摩）我認為很超值，無論是環境、流程、手法、用料等各方面都非常棒，不比泰國的差，只是在房間裡而已，強烈推薦各位有機會嘗試一下。主要的不足是：1.去南京路沒有想像的近，要走10多分鐘。2.附近的商業設施不是很多，逛街不是很方便。3.電視頻道不多，很多國內台都沒有，不知為什麼，值得酒店注意，有點不符合酒店的身份總體是一家值得住的酒店。
2623,0.5,我這次住的超好，現在前面的幾棟樓房間都是新裝修的，超大的液晶電視機，可以用來上網，爽極了，物超所值，不過有漲價了，原來300，現在330了，不知道還會漲不？
2624,0.5,我這次是第5次住在長春的雁鳴湖大酒店。昨晚夜裡停電。深夜我睡著了。我的錢包被內賊進入我的房間，偷了我近1000元和4張信用卡。。。我的證件和外幣，數碼相機等都在房間的保險箱裡，原封不動。我打了好幾個小時的長途電話來處理我的信用卡的凍結。我報案了，這個4星酒店的保安攝像探頭竟然壞了，沒有修理！保安還查房卡入門時間，就是沒有其他人在深夜進入我的房間。難道內賊不會用其他高明的方式進入嗎？我的羽絨服也被這個內賊放在地上！我醒來時沒有多想！近中午時我才發覺錢包少了現金和信用卡！還有，這家酒店的態度很差！沒有同情心！我之前授權的2000元，我打了國際電話，銀行說兩天前我入酒店的2000元授權了，可是酒店的財務不領情，說中國銀行沒有授權。我又打了國際電話，我的銀行說通過了！這家4星級的酒店不負責，認為不可能發生，我報案了，我下次再也不住這個1星不到的服務態度，很可恥！我還要把這個事件說給那些想定這個酒店的住客。酒店為何停電，攝像頭壞得也太湊巧了來讓大家知道這種內賊行為是要強力打擊的。好了，不說了！！！千元丟了小事。酒店的處理態度我很反感！我強力告訴大家和提醒其他人不要到該酒店！
2625,0.5,"我這個週末(11月10-11日)入住了這家酒店,住的豪華間,整體感覺不錯,可就是浴室只有淋浴,而且空間太小,另外房間隔音功能太差,走廊的吵聲,房間聽的清清楚楚,影響情緒.在結帳的時候碰到同樣在攜程訂的這家酒店的漂亮MM(感覺超好),她住兩天,房型和我一樣,可價格似乎不同,由於當時趕飛機回北京,沒有仔細瞭解(只是在前臺結帳時隨便聊了:你也是攜"
2626,0.5,"我通過攜程定的豪華標間,價格4百元,以為這個價錢至少可以住到乾淨整潔的酒店吧,至於豪華,根本是沒想過;但即使這樣低的心理期待下,這酒店還是把我嚇了一跳;一進房間就是一股黴味和臭味混雜的味道;等進了廁所,才知道房間的味道與之相比簡直是小巫見大巫,簡"
2627,0.5,我通過攜程預定住的是400元一天的單人間大床房。性價比很差銀川有香漁和柏悅好像看起來都不錯為什麼攜程沒有？？1：酒店設施過於陳舊。地毯也很髒一點都配不上四星和它的價錢。2：衛生間淋浴下水很慢洗慢了要被淹，我住的是2702房。房間中央空調關閉後軸流風機還有聲音是不是有閥門內漏造成。我都知道那專業的維修工怎麼不知道呢？哈哈3：衛生間抽水馬桶按下去就彈不上來了還要自己修。給酒店說過只是修好一次下次用同樣地問題！！！！！！無語！！！！！4：除了維修工服務人員還比較滿意。IT部的MM很好，我的“小黑”有系統問題造成黑屏她一針見血幫我找出問題提供修復方案，提出表揚。還有西餐廳的GG幫我定去靈武的計程車很好再次提出表揚！
2628,0.5,"我喜家酒店,很多年前住,後又住其他的酒店,感是家好.得它性比都不.尤其在周境上,景美,外出用餐也步行分.有小的商,有百佳,吉之等,很方便的.然大的物比如海港城,有十元的程,但如果你願意等,有酒店提供的免巴士,30分一班到尖沙嘴,也是很方便的.有,入住那天恰逢我生日,到大堂登服生就我了生日快,晚上又送了美味的蛋糕,一支很漂亮的玫瑰,有洋酒.很心.有,那天因我去得早,11就我入住了,之,次入住,有什麽不意的地方."
2629,0.5,"我喜歡那裡,性價比很高地.去太原90%都住在那裡的.服務員的服務很不錯"
2630,0.5,我喜歡這個酒店，因為那裡有笑容！因為方便！因為價格合理！還有登州路56號的青島啤酒！到蕪湖，經常因為倉促而訂不到國信。一大憾事！
2631,0.5,我喜歡燕春的大房間。設施，電梯，大堂，服務都很不錯。
2632,0.5,我給我老家來的親戚訂的這個酒店，與我住的地方比較近，總天感覺酒店很一般。只是有個免費的停車場，也基本夠大，每次過來停車比較方便。
2633,0.5,我買的是“親子套票”。該酒店的硬體很好！房間的東西很新，而且很乾淨，不愧是國際品牌！對於樓下所說的那些抱怨問題，本人也碰到了。但都能很好地解決！在此建議大家在出發前多花點時間打電話和酒店預先溝通，就會減少麻煩！還能免費升級到行政樓層的海景房。
2634,0.5,我想在此提供本人的入住經歷給大家，僅供參考1.提前預訂酒店時就曾打電話申明過需要接機，結果當日下機後和老公托著行李前前後後找了一圈也沒找到來接我們的師傅。無奈之下只得自己叫上計程車前往，好在距離不算太遠，旅遊公司的車只花了二十元2.從進飯店的那一刻起我就開始後悔，這個酒店是有些年頭了，外表和內在的設施都已陳舊，進酒店之後也沒有服務生過來幫忙提行李，從旁邊經過卻熟視無睹。3.房間太小，比想像中還要讓人失望，所謂的高級客房充其只能算個普通單間。4.送的水果是兩個小蘋果，一根小香蕉。鮮花我也沒見到過，也許就是因為免費贈送的原因吧。不能太過計較，怎麼說也算是送了。5.早餐，也許是因為太早要趕去麗江的原因，所以服務生打包送到房間裡來了，饅頭之類的東東，單調的只能是充饑而已。雖說酒店離機場比較近，但是昆明的交通啊，和咱們武漢一樣的，不敢恭維！昆明機場也是，一大清早讓人感覺是春運的火車站，所以提醒朋友們，一定要早到以免誤機！以上便是入住此飯店的個人感受，我只停留了近十個小時，性價比真的是很差，實在是有待加強！
2635,0.5,我感覺不行。。。性價比很差。不知道是銀川都這樣還是怎麼的！
2636,0.5,"我感覺在亞龍灣這個酒店還是不錯的,性價比非常高,但我定的房間寬頻需另外付費.餐廳的菜真是太貴了.沒有辦法整個亞龍灣都是這樣,真的希望在附近能有些實惠的餐館."
2637,0.5,我感覺還可以啊。有些小細節比較體貼：桌子上放著文具筒；到二樓早餐，路比較繞，但是有個服務員會不厭其煩的帶你到樓梯口。大堂服務不好，尤其是有個男前臺，沒次說話都跟家裡失火似的急。晚上一定要記得拔電話線，騷擾電話很多，男人都容易衝動，衝動後就會很後悔了。
2638,0.5,我感覺還行吧，至少洗衣服務挺快，硬體環境雖然一般，但是畢竟我是考慮離機場比較近，隨便住一宿，第二天早上趕飛機，所以，其他一切也就無所謂了
2639,0.5,我經常入住這家酒店。這是我認為在綿陽性價比最好的酒店
2640,0.5,我經常住在西藏大廈，主要出差的方便，周圍的飯店也比較熟悉了，還有一個物美大賣場；去首場機場相對較方便。
2641,0.5,我跟老公是31號入住的c座豪華商務套間。酒店只有a座是新裝的，b跟c座都是有點年代的裝修。不過房間很大，跟海只有一條馬路之隔。周邊的環境也不錯。酒店內部設施一般，但是房間還算乾淨。洗臉盆下水很慢，浴室的淋浴頭有點髒。但跟酒店溝通後有所改進。服務還算周到。住酒店套間的住客都可以去a座享用免費健身。游泳池很乾淨，但是水不是恒溫。這個季節游泳非常冷。總體來說，性價比還不錯，但是房間內的設施還有裝修需要翻新跟改進。推薦幾個朋友或是跟家人旅遊時居住酒店的套間。
2642,0.5,我預定了大床間，可是所謂的大床只有1.5米寬，房間倒是很大。值得推薦的是自助餐，酒店客人50元/人，還是不錯的。但餐廳服務員難得見到笑容，而且不太理睬客人的招呼，不好。
2643,0.5,我預訂的這個房間是這個賓館最小的房間，也是我住過的所有酒店中最小的，小到不能再小。沒有衣櫥，沒有茶几，沒有浴缸。我一共住5晚，入住第3日半夜1點40分有按摩小姐敲門，打電話到總台投訴，雖說立刻有保安過來，但未得到賓館任何道歉。
2644,0.5,我對這家酒店的感覺不太好。先說缺點：1門口正在修地鐵，十分吵雜。2酒店裝修號稱前衛與古典之完美結合，不過我個人覺得華而不實。3房間走廊黑咕隆咚，伸手不見五指。4商務部就一台破電腦和一張爛凳子，還要收錢。5酒店的餐廳外包，吃飯很不方便，早餐非常非常差。優點：1房間裡被褥枕頭很乾淨。2位置不錯，在杭州商業區。3退房延遲至下午2點，可能因為入住率不高的原因吧。
2645,0.5,我對這家酒店非常非常的滿意！！在朋友的推薦下，訂了麗江束河吉奧古客棧三天。首先要說一下麗江的計程車司機不能信！當天一下飛機就遇到了貌似老實善良的納西計程車司機，他很熱情的給我介紹了許多當地的特色，給了我許多建議，讓我覺得很溫暖，後來他問我有沒有訂到酒店，我說訂了，是麗江束河的束奧古客棧，他說現在太晚了，我一個女孩子現在過去他的的計程車只能到古鎮門口進不去，我一個人現在去那邊不安全，他可以給我找一家條件相當而且價格便宜的酒店，當時一暈就相信了，結果他把我帶到了城邊一個小客棧，沒有熱水，沒有服務員，沒有空調，什麼都沒有，便宜倒是便宜了，才80元。計程車收了我120元。當晚在鬱悶中渡過。第二天換到了吉奧古，感覺非常好，既可以享受納西庭院暖暖的陽光，又可以享受現代酒店的舒適。一進門他們的員工在吃飯，老闆娘就招呼我要不要一起吃，小弟就過來給我提行旅了，下午座在小院裡和老闆娘喝茶聊天（免費的哦）我才知道這家酒店入住三晚以上是免費接機的，三晚以下收80元（含過路費接機），麗江城隨時免費接，可以直接聯繫0888-5136618。晚上老闆娘去古城玩，就把我也帶上了，座她的車去的，沒有去酒吧街的酒吧，去了家原創民謠吧，感覺很好，叫D調，我只花了15元就聽了一晚上的歌，晚上和老闆娘一起回來。走的時候80元直接把我送機場，計程車要100元。這家酒店給我的感覺很好，因為就像到了朋友家。補充點評2008年3月25日：最要強調的一點就是麗江的計程車司機推薦的酒店千萬不能信！！還有就是買東西的話束河比古鎮要便宜許多。這家客棧的條件應該是束河最好的了，特別是衛生間，唯一不足的就是房間小了點，雖然是客棧地，但是比有的三、四星的條件還要好，關鍵是人很好玩，沒有酒店的生硬，大家隨意但不隨便，特別是老闆娘那種邊玩邊做的心態讓你覺得真的很麗江！
2646,0.5,"我端午節期間帶家人入住了一晚，感覺服務比較差，根本達不到四星的標準，下面我從硬體和服務兩方面做一個點評：一、硬體1、酒店位置不錯，比較繁華；夜間很安靜(我入住的是東樓)；2、酒店房間很小(特別是衛生間)，和香港的酒店有得一拼；3、房間衣櫃沒有門把手，打開很費勁；4、席夢思床墊很軟(好的席夢思應該比較硬)；5、房間隔音不好，我入住的當晚，隔壁是間婚房，很多人在鬧房，聲音很清楚；二、服務1、房間裡沒有準備牙刷，我撥打分機16要求提供，接線員竟然讓我撥打其他電話去要(酒店入住卡上清楚寫明有要求直接撥打16就可以了)；2、去二樓中餐廳就餐，服務員告知中餐廳當天搬到一樓鮑翅館了；轉到一樓鮑翅館，服務員給了一份鮑翅館的功能表，我問服務員要中餐廳功能表，這個服務員竟然說沒有，我問道，中餐廳都搬到一樓了，難道菜單沒搬下來麼？這時服務員才不情願的把中餐廳的功能表給我；3、因為是通過攜程預定的，送了20元積分卡。在就餐完畢後，我們把積分卡給服務員，由於這個服務員已經把帳單打印好，不想重新列印，竟然說你們下次再來用好了，我們是從外地過來的，下次不知是猴年馬月了；4、第二天早上去吃早餐，由於小孩(16個月大)不肯吃早飯而哭鬧，服務員竟然過來對我小孩說，再哭就打屁股了！這句話我們當父母的可以說，但是你們酒店服務員絕對不應該說，希望你們道歉！5、就餐完畢來去，走到餐廳門口時，服務員用眼睛瞟你一下，連招呼也不打。住了很多四星、五星，從來沒見過這麼沒禮貌的。賓館回饋2008年6月17日：對於您在住店期間發生的不愉快,我代表酒店真誠的向您道歉.非常感謝您對我們提出的意見和批評，我們也把您所反映的問題回饋到了相關部門，進行了培訓和整改。我們希望能有機會再次會您提供服務，相信一定會讓您有不同的感覺。"
2647,0.5,我認為本酒店物有所值，離奧運地鐵站超近（五分鐘的路程），從奧運地鐵站B口（往後拐）出來後，等走下樓梯會發現右邊有一個很小的路，所謂路也就是兩個建築之間的通道，然後順著路一直走不用拐彎，就會發現本酒店，酒店的上的醒目名稱是“奧運九龍酒店”。酒店是相當的乾淨，服務人員也很好，唯一的不足就是房間太小，但是香港嗎，寸土寸金也是沒有辦法的事。總起來說相當滿意，以後還會入住。
2648,0.5,我選擇的是大床房，（剛裝修不久吧，屋裡還存有一股裝修的味道）；屋內設施跟單身公寓一個樣，還不錯。床也比較舒服，但可能是我皮膚比較小氣吧，感覺床上用品有點偏硬；還有大床房跟編外房間一樣，都出了安全門了：（（據服務員介紹大床房每層只有兩間，另一間臨街比較吵）不過幸好門口有個陽臺，感覺孤立了，但還是有一個小空間。總的來說性價比還行！
2649,0.5,我選擇這裡主要是看中游泳池，其他真不怎麼樣。隔音太差，早有人評價；早晨（7點左右）洗澡水是涼的。真的很猶豫，以後還住不住在這兒。
2650,0.5,我還是比較喜歡德州的凱苑溫泉度假村便宜148元安靜不會有電話打擾溫泉也很好只是在開發區裡城裡遠了點
2651,0.5,我雖然打分都挺高，但比以前差了，首先是床單不換了，再者早餐也比以前的差很多，基本上沒有什麼水果和蔬菜了，以前皮蛋瘦肉粥料很足，現在吃了一大碗也沒有發現什麼東東了。
2652,0.5,"我覺得此酒店在平湖還是比較好的,就是覺得單人間也應該是這個價格,這樣對我們常年在平湖出差的來說更有吸引力."
2653,0.5,我覺得酒店很好，房間很乾淨，而且包括一些衛浴設施也不錯，想的很周到。是個不錯的酒店，價錢通過攜程也還可以接受，我會推薦朋友入住的。
2654,0.5,"我覺得這是我在如家服務最好的酒店了..交通方便,就是不好訂到房間,要住的朋友最好提前幾天訂哦"
2655,0.5,我覺得這個酒店應該是我住過的能評上四星級酒店最爛最爛最爛的一間了。首先，房間還沒進門，過道裡地毯發黴的味道就絕對讓你發暈（我住在7層，那層居然還有經理室之類，他們鼻子壞了嗎？）其次，進門以後，被天花板發黴掉落的牆皮灰震驚了，這也是個酒店，應該是個招待所還差不多吧。衛生間還不錯，很先進的獨立玻璃淋浴房，但是我人不能睡在淋浴房裡。再次，超級超級差的隔音，隔壁人很普通的講電話聲音，讓我感覺，沒有牆的存在。每天早晨對面的經理室、值班室、服務生都會用很大的力氣關門，繼而熱烈的交談，而這種每天在早晨7點半被震響的經歷，實在讓我頭痛……最後，結帳後，我有些東西得拿袋子裝，禮貌的問前臺mm，能給我個手提袋嗎？mm剛給我結完帳，說，你都結帳了！我……暈……，忍住，問，那我怎麼辦，我東西拿不了，我得去機場……mm“你自己去房間拿”我“厄……可是我剛把房卡給您了”……最後我隨便去了個樓層，找了樓層服務員要了一個手提袋……我無話可說了這酒店……我明天又要去哈爾濱，但是我打死也不會選擇波斯特的賓館回饋2007年7月27日：對於您在入住酒店期間發生的不如意，我們深表歉意。酒店會加強雨季時樓層的通風以保持清爽乾燥，同時在禮賓部預留足夠的備用手袋。另外酒店也會加強巡視，最大限度地保證樓層的安靜環境。最後我們真誠地歡迎您再次入住，感受我們的改進。
2656,0.5,"我覺得還不錯,三樓有金凱悅中餐廳,據說大師傅是潮州烹飪協會的主席,我們吃了一席,還不錯,感覺菜還比較精緻.旁邊的府城是吃點心小吃的.呵呵.我們也覺得還好,因為比較方便.口味也還行.房間還不錯,很乾淨,也蠻新的.服務人員的態度也不錯,而且酒店房間外面的走廊很寬敞,給人的感覺很舒服"
2657,0.5,"技術區裡唯一的四星級酒店,外觀不起眼,但服務感覺很不錯,尤其"
2658,0.5,"改了招牌以後第一次光顧,感覺沒啥變化.自助早餐漲價了不少賓館回饋2008年8月8日：感謝您對本酒店的支持！我們將一如既往地保持5星級的服務標準，歡迎您再次下榻，衷心祝您身體健康，工作順利!"
2659,0.5,改成淄博招待所比較好，1111111111111111111111111111111111111111111111
2660,0.5,杜月笙別墅坐落在莫干山後山腰的山谷中，環境非常幽靜，視野開闊，鬱鬱蔥蔥。樓前的平臺，是晚餐的絕佳之處，燭光之中，美酒佳餚，可人相擁，仿佛身在仙景。
2661,0.5,每天晚上十點多開始有人唱KTV，前臺說要一直唱到兩點，如果你有非常強大抗干擾能力，就來吧補充點評2007年11月19日：深更半夜的，被KTV打擾，只有自己換房一個選擇，還要穿上衣服，拿
2662,0.5,"每年去杭州數次,本次入住友好是看了網友的評價而去體驗一下.友好果不負其名,服務品質上乘,從門童及每位元員工的服務都非常的熱情和主動.有賓至如歸之感.房間整潔床上用品非常的舒適,沖淋房雖小但水和個性化的籠頭感覺很愜意.最讓我意想不到的是我午睡過的房間以及被我擺放凜亂的浴巾,等我晚上回房打開房門時,房間已整理一新.而且枕上擺放了二朵紫色的蘭花感覺很溫馨.這些體貼入微的小細節友好做到了.值得一提的是,這裡的保潔員工素質都相當不錯,我外出時手錶和手飾等貴重物品和部分現金都隨意的擺放在桌上,都不會丟失.入住友好讓我感同深受,有一種象家的感覺.原打算只住一天結果我又延續多住了一天.早餐的旋轉餐廳已開始旋轉了(網友以前說是不轉的)西湖美景盡收眼底,感覺真好.不理想的是餐飲方面,午餐我點了份海南雞飯68元其味道和買相實在不敢恭維,是我所吃的海南雞飯最難吃的一家,太不正宗了圖有虛名.晚上點了58元一杯的烏龍茶茶質很一般香味不濃,38元一杯的鮮榨彌猴桃汁,彌猴桃品質不好生酸澀具然還摻了很多的水太難吃了,連一般盒裝的果汁都不如.建議飯店在餐飲方面能有所改善,爭取有更多的回頭率.建議大堂和旋轉餐廳的鋼琴不要成為一種擺設偶爾能聽到悠雅的琴聲感覺會更好.該飯店地理位置優越,環境設施和服務很滿意,性價比較高,以後還會打算入住.賓館回饋2008年8月7日：非常感謝您能選擇入住我們飯店，也非常您中肯的點評。我們飯店在各個崗位積極地推行金鑰匙服務理念，力求為每一位賓客營造最舒適愜意的旅居環境，為您提供最熱忱的服務是我們的宗旨。就您所提到的用餐時遇到的問題，飯店已經責成相關部門改進，並向您表示歉意。我們飯店大堂和旋轉餐廳的鋼琴是有定時演奏的，在時間上有固定的安排，希望您下次光臨時能欣賞到優美的演奏。再次感謝您的點評，衷心期待您的再次光臨。"
2663,0.5,每年都在這住1-2次，房間日益陳舊，缺乏維護，地毯和浴室越來越髒豬肉漲價？早餐越來越差結帳的時侯在前臺等查房期間，聽到其它同志付的房費都比我略低，看來攜程的管道在長沙不算好
2664,0.5,每次中途休息都會住在這，不是因為這家酒店有多好，主要是上下高速比較方便。房間一般，餐廳飯菜比較差。
2665,0.5,"每次出差都住在這家酒店，酒店在服務上做得很好.前臺小姐很有禮貌,訓練有素，非常熱情，由於飛機晚上很遲到達，大堂經理還專門派車接了我，她們這種熱情、細緻、周到的服務使人有種賓至如歸的感覺，下次還會到這家酒店入住."
2666,0.5,"每次出差都住這家賓館,這次來住,賓館內又有了新的變化,一進房間就看到桌子上放著一盤精美的水果,傢俱也都是全新的,問過服務員才知道,他們又進行了裝修.不但是房間有變化,服務員的服務也更加的熱情,周到了,讓人感覺很舒服,很溫馨!我每次來都住不同的房間,感覺上網的網速也非常流暢,洗澡水挺好的,衛生間裡的防滑及安全設施非常齊全到位.賓館送的大禮包(免費寬頻,免費水果,免費接站,接機,免費早餐)感覺真的很實惠.畢竟是一家三星級賓館,從各方面來說都做的非常到位了.我建議其他驢友到敦煌無論是出差還是旅遊,都住這家賓館,真的很不錯!賓館回饋2008年7月23日：非常感謝您對本賓館的肯定,本賓館全體員工將以更優質的服務期待您的再次光臨!"
2667,0.5,每次去太原，都住這家酒店。。。就太原市的水準來看還是不錯的；但是橫向比較其他城市，這個價位的性價比，顯然不足。
2668,0.5,每次去江門都是住這個酒店，交通比較方便，房間有點舊
2669,0.5,"每次去杭州入住，有個很重要的原因就是因為四樓餐廳的菜比較好吃，很喜歡。不過，這次有些不快，入住當晚在餐廳用餐以後，詢問服務員，得知第二天早飯結束時間為上午10：00，第二天睡懶覺到9：40多，趕緊起床到餐廳大約是9：55，詢問服務台工作人員，得知早飯還沒結束，於是付了18元（住店客人只需18）進去吃，結果發現服務員已經把盤子收的差不多了，剩點稀飯和幾個茶葉蛋，還有一些橙汁，詢問服務員，說結束了，並且她還在嘴裡嘀咕怪服務台的人讓我進去了，我當時很惱火，但忍住了沒說。我覺得服務台的人員沒錯，因為確實還沒到10：00（還差幾分鐘），既然沒到，那就不該收盤子，不是嗎？況且竟然已經收得差不多了。我可以理解服務員可能比較忙，因為中午接著又要開飯了，不過，我覺得這些差錯不應該讓客人來承擔！而且發生了這不愉快的事也不來說聲對不起，如果打個招呼我也算了，可是沒有！當然，我也沒說什麼，忍了。但是我要在這裡給你們餐廳管理人員一個建議：早飯到9：30結束，不再接待客人，10：00收盤子，在10：00之前要保證早餐正常供應。這不難做到的。不是嗎？賓館工作人員的服務態度還是一如既往不錯的，只是汽車被刮了，也不知道是不是在賓館地下停車場被刮，在保安熱情的陪同下去看了停車場錄影沒找到原因，有點鬱悶。當然，下次還會繼續入住。賓館回饋2008年6月18日：感謝您對我酒店的支持和愛護,對您本次在我酒店用餐時發生的不愉快,我們深表歉意.關於您的寶貴意見我們已要求餐廳及時整改,日常加強員工的服務意識培訓,我們衷心期待您的再次光臨."
2670,0.5,"每次去河南基本上都住這家酒店,環境設施都不錯,房間寬敞,服務也好!"
2671,0.5,"每次去哈爾濱都住這裡,也不是咋爽,就是習慣了江景房那邊不能開窗,一直有機器的轟鳴聲,關窗沒問題出行打車很方便說個事大家注意,一天早餐看到一個和尚,和幾個山東老幾一頓崩,還給他們請了菩薩,搞了二百塊吧,問服務員小妹,曰:他不住這裡,是來掙錢的,總來"
2672,0.5,每次去深圳都住花園格蘭雲天，主要是房間比較新，硬體設施不錯，服務也很熱情。但以前小冰箱裡的飲料都是免費的，這次發現要收錢了，真不知道賺這十幾塊錢和贏得客戶的好感相比孰輕孰重？以前只要把換洗的衣物留在竹筐裡，服務員就會免費幫著洗（當然是扔在洗衣機裡傳的那種），現在也沒有了。早餐種類略有減少。總的來說以這個價錢在深圳相對於其他賓館還是基本滿意的，但服務有下降的趨勢，希望引起酒店方面的重視。
2673,0.5,每次去都是住這家酒店，決定環境很棒，服務也非常到位，性價比不錯，而且經常會有意外驚喜的upgrade!
2674,0.5,"每次去濟南我都會住在山東大廈.酒店設施周到完善,服務員服務到位,很多細節上凸顯了酒店的人性化考慮,總之,非常滿意!"
2675,0.5,每次住的感覺都不錯，就是這次被蚊子打擾了，建議加強房間滅蚊
2676,0.5,每次住這個酒店的時候，總是給我免費升級，很有意思。房間很好，服務也不錯。下次來還會住在這裡。
2677,0.5,每次男朋友過來都住的這裡，常住客人也沒有任何優惠。情人節的套餐感覺還不錯，前臺服務不是很友好。但是因為考慮到地理位置和房間，還是一直很專注這裡的。商務服務的價格太貴了。一張A4的黑白列印也要十塊錢太不可思議了。
2678,0.5,每次來都住這裡，交通很方便，房間也寬敞。向大家推薦海景的房間，能看到深港跨海大橋和對面的香港景色。門口有漂亮MM迎賓，讓人感覺眼前一亮，而且可以直接在酒店大堂辦理值機，挺方便。我這次來不小心把手提電腦忘在了機場的推車上，幸虧酒店經理（一位會講流利國語的老外）幫我及時聯繫機場失物招領處找了回來，真是很感謝。記得上次帶國外的幾個客戶上到頂層法式餐廳用餐，那種情調和景致應該算PERFECT了，一邊是深圳灣和西部通道，一邊是中心區和迷人夜景，看得出外賓還是很ENJOY的，晚上有樂隊表演，聊到很晚都不覺得。三樓的潮江春餐廳也很不錯，菜做得很好吃，就是價格有點偏貴。我自己來還是會到二樓吃上海菜。強烈推薦，下次來還住這兒。
2679,0.5,每次來廈門都住的地方。上次住是半年前，感覺最有特色的餐飲變差了很多，這次還是再住一次，發現又變好了。吃了一次68的自助晚餐，感覺很好，人也少，菜品很多，而且都是不錯的菜。唯一的缺點是自釀的啤酒沒有以前好了。下次還去住。
2680,0.5,每次來福州都住這裡，比剛開始貴了不少。不過就是喜歡他們家的羽絨被，比我自己買的舒服。不知道酒店考不考慮將被子出售，如果是新的的話。早餐也還不錯。
2681,0.5,每次來鹽城都是住的這裡，感覺在鹽城雖算不上最好的飯店，但還是算不錯的飯店了。房間的環境稍顯有些破舊，特別是地毯有點髒。但是整體環境及性價比，感覺還是不錯的。補充點評2008年3月22日：服務態度也還不錯，後來我一朋友淩晨三點過來的，小姐主動提出，如果他12點前退房，只收他半天房錢。
2682,0.5,每次到拉薩都住，在拉薩可以算性價比高的，有接送機很方便，服務很好，沒電梯服務員會幫提行李到房間，建議住世紀賓館，世紀酒店雖然價格條件相似，但太吵，火鍋味太重。
2683,0.5,"每次到杭州出差,我都是住,面的硬施都不,不若能在格上再降的,那就更好了"
2684,0.5,每次到杭州都住這家酒店，習慣了。這回房間感覺有點舊，聽說酒店正在一部分一部分的裝修翻新，希望下回能住到新裝修的房間。酒店提供枕頭套餐，可以選擇不同好幾款枕頭，這點比較有特色，床很舒服，不是太軟也不太硬。賓館回饋2008年5月20日：感謝您的點評，酒店目前房間裝修已經結束，歡迎您下次來體驗我們新裝修的大床房，期待您的再次光臨！
2685,0.5,每次到南充都住這裡，這次有點特別，當時住十二樓碰到了汶川地震，樓搖晃的厲害（當時並不止地震發生在汶川），我急忙跑了下樓，到六點鐘再回酒店時已關閉，但酒店還派了工作人員陪我一起上房間拿了行李並由總經理親自駕車送我和同事去了他們的另一家酒店。唯一覺得不好的是捨不得開冷氣，不過還是我在南充的不二之選。
2686,0.5,每次到常州都是住這個酒店，各方面條件都不錯！以後還會一直住在這裡。要說缺點那麼就是房間內的電視遙控器不夠靈敏，面盆的水龍頭設計不合理了。
2687,0.5,每次到福州都住這裡，就是賓館前臺服務太慢了....
