index,label,review
4454,1,檔次不用懷疑，堂皇二字。房間設施略顯陳舊，服務一流。要提醒的是，從機場大巴下車即到，小心過於熱情的黑出租，會把你撞進車裡，可能後果嚴重。補充點評2008年3月20日：自助早餐實在是太豐盛了。
4455,0,檔次太低，房間太小，設施太差，一台電梯。
4456,1,濟南最好的酒店，服務也不錯
4457,1,濟南最好的酒店，服務也不錯，難得是還有印度廚師！
4458,1,環球城大酒店整體來說還是比較滿意哦！房間比較寬敞，有陽臺，站在陽臺吹吹風很舒服。價錢稍稍貴了些，早餐一般吧！我們住了二天，還好第二天早餐喜歡吃的雞翼吃哈哈！打掃房間服務員態度挺好的，值得表揚。可是住在亞龍灣去海邊很方便，可是去市區吃飯就稍遠了些。補充點評2007年11月12日：入住酒店的人也不算太多，健身房是免費的，我們也去玩了一下哈哈！
4459,1,環境，服務都不錯，但設施確實有點成舊，房間是以前療養院改造過來，衛生間走水有點不暢，請對房間內設施要求比較高的朋友別報太大希望，但幸運的是，住的後面幾天遇見整個舊樓這塊被奧運會火炬傳遞工作組的包下來了，酒店把我們免費升級到貴賓樓，那邊真的很不錯。
4460,1,環境。房間設施都可以，只是在早餐時服務員素質一般，可能是附近農村找來的，連外國住客最基本的英語都聽不懂，很遺憾。
4461,1,環境：酒店環境尚可，周邊環境一般，要到大寧國際那邊才有不錯的商店和飯店。和攜程上說的一樣，部分樓層在裝修，所以下午5點前可能無法休息，好在我白天都不在，受到的影響不大。服務：服務一般，沒有四星的水準。在前臺都是我提問，也沒有獲得應有的招呼，進酒店的時候服務生也沒有幫忙開門以及拉一下行李。房間：預訂的是大床房，但是床只是普通的5尺床，不過好在也夠了。房間佈局很雅致，熱水、空調，房間隔音都很好。這也是我滿意的地方。其他：早餐還可以，二樓有個泰國魚翅館，看看價格還比較公道，不過沒有吃。房間裡有寬頻，但是路由器上沒有電源。也就沒有問前臺要了。總之，比較中規中矩。周圍也沒有更好的酒店了(大寧國際的福朋除外)。500-/日，還是可以接受的
4462,1,"環境5星,自然氧吧名不虛傳;服務4星,特別是開電平車的小夥子,總是露出自然的笑容,餐廳服務也不錯,就是上菜慢了點.菜的味道不錯,雖然有點貴(特色紅燒肉西蘭花打底:48,羊肉竄8竄薯條打底:24,毛血旺:28.早餐按照15元的標準,也過得去了.但沒有西餐品鐘,看到一老週邊著轉了一圈盤子裡還空空的.哈哈,有待改進.本來想給個5分,但房間裡的洗涑用品是個敗筆,牙膏是那種家庭旅館才用的那種中華牌,就是刷了沒有泡只有渣的那種,建議自帶牙具."
4463,1,環境一流，庭院深深，小橋流水，枯藤老樹昏鴉。多次入住。只是早餐極其慘澹，無論中西，希望改進。
4464,0,環境一般，住了之後讓人感覺價格和服務不成比例！
4465,1,環境一般，房間還可以！交通不是很方便，服務也是一般化！
4466,0,環境一般，設施較舊，豪華標準間看不出哪豪華來，浴室特滑，差點扭傷腳，以後不再住這了
4467,0,環境一般，衛生間不夠合理，服務總台的服務待提高;距離浦東機場較遠。
4468,1,環境十分棒，住著感到特別安全。本人住的是主樓28204房，客房服務人員和前臺小姐、門童的態度都十分好。美中不足之處是早餐一般，有時客人沒有吃完，早餐部的服務人員就自己坐下來吃了，需要改進。此外，打的需要時間等待，因為實在是庭院深深，適合有車的朋友住。
4469,0,環境不太好，大堂燈光也不行，沒開幾個燈，一進門感覺挺暗的。
4470,0,環境不太好，比較髒，基本沒有什麼服務。
4471,0,環境不怎樣，住了一天就換了！性價比不高，服務有待改進！
4472,1,環境不算豪華，但是還算乾淨。吃飯很貴，不如去邊上海灘邊的大排檔划算。海景房看風景還算好，晚上能聽到海浪聲。有免費的車位。
4473,1,環境不錯，8月18號入住，8月16號安裝好了電梯，預約人員對此資訊不瞭解，這幾月出行最好的酒店了，價格偏高。
4474,1,"環境不錯，比較安靜，停車管理也很好，離開花港觀魚步行15分鐘足夠。豪華大床間的床不夠大，三口之家如果孩子大一點是有點擁擠的。不過整個酒店還算比較中規中矩。客房也乾淨，服務員也很客氣。餐廳不滿意，晚餐懶的出去吃就去餐廳，首先是菜單很普通，象小菜館的菜單，裝盆都是大盆，三口之家很浪費，可能是因為酒店為省總工會的工人療養院兼體檢中心，所以菜非常的淡，好像忘記放鹽了一樣。不建議餐廳用餐。早餐的品種不豐富，早餐很一般。我個人認為住宿是個不錯的地方，對於自己開車去，還是不錯的選擇。吃飯還是走15分鐘到花港觀魚門口的“味莊”吧。補充點評2008年2月15日：樓下說的不錯,那個副理確實很能承受。那個顧客確實很不象話，一個說話很惡毒的顧客。"
4475,1,環境不錯，出了後門就是洋人街，整個酒店風格獨特，挺舒服的，但遺憾的是好像上不了網。
4476,1,"環境不錯,交通也很方便,購物吃飯也方便,公司來天津出差都是入住這個酒店!"
4477,1,環境不錯，在市區內但還挺安靜。服務人員很規範，但在細節方面有欠缺，在辦完入住手續後，我要自己提著行李去找住宿的樓，樓上也沒有提示，還要自己去問，行李少還好，行李要多還真挺累。
4478,1,"環境不錯,地點也很好!下次還會入住!"
4479,1,"環境不錯,早飯的種類不多,宣傳有健身,居然還要自己交錢的.其他都還好"
4480,1,"環境不錯,但服務速度稍慢。希望服務人員臉上多帶些笑容。"
4481,1,環境不錯，但是當我下午去住的時候，居然訂的三間房一間都沒打掃。
4482,1,環境不錯，但衛生一般，整棟樓沒有一個服務員，毛巾挺舊的，該換了……
4483,1,環境不錯，房間很乾淨。服務人員素質很好，態度很不錯，結帳時很快。如果賓館的人員能看到這個的話，建議餐卷可以重新印一下，早餐的時候我是被誤導到4樓去了的。有點不爽。
4484,1,環境不錯，房間設施挺好，很有檔次，下次還會考慮入住
4485,1,環境不錯，服務也可以，不太好找，不能上網實在不方便
4486,1,環境不錯，服務也很熱心，我定的是一個豪華大床間，房間有點偏小，裝修還說得過去，總之還是對得
4487,1,環境不錯，服務態度很好，地理位置也很好，交通也方便。198的價位性價比是相當的高了，房間裝修很時尚，還有液晶電視，每天都有水果和報紙送，由於本人睡了懶覺就沒法對早餐進行評價了，總次入住相當滿意，如果下次到銀川，入住甯豐肯定是首選，比隔壁180的如家划算多了。唯一美中不足的就是半夜隔音稍微差了點，醒來的時候聽見隔壁房間的電視聲了，不過這是酒店的通病了，小問題了，如果能改進就更好了。
4488,1,環境不錯，空氣新鮮幽靜．離市中心有點遠，但交通路況不錯，適合有自駕車的城市人度假休閒．服務好，銷售部的周小姐百問不厭，出門步行約５分鐘有太湖船菜河鮮一條街，二十幾個飯店營業到晚上十點，河鮮新鮮價廉，在湖州很有名．晚上停
4489,1,環境不錯，前臺男服務員態度比女服務員好。早餐不錯，不過價格稍為高一些哦
4490,1,環境不錯，室內色調很溫馨，MM很滿意！就是窗戶收拾得太馬虎了，拉開窗簾就覺得很淩亂的感覺。最不足的地方就是淋浴了，一是地方太小了，二是洗澡時水時大時小的，中間還停了幾秒！！
4491,1,環境不錯，設施也很齊全，價格能優惠點就更好了
4492,1,環境不錯，設施也相對齊全。菜肴也比較美味。價格也適中。不錯！強烈推薦！
4493,0,環境不錯，設施比較老。一般班。酒店前臺的服務態度實在太差。
4494,1,"環境不錯,裝修也挺新，但房間小了點，洗浴間與睡房之間是用工藝玻璃相隔的，人在裡面洗澡，在睡房能若隱若現地看見。如果是情侶，那是相當的性感，看著情人若穩若現的裸體呼之欲出，極容易遐想連翩，繼而鼻血橫流，繼而破門而入，繼而……。但夫妻與子女同行，若三四歲以下還好，大了，就相當尷尬。唯有把孩子抓進被窩裡講地下黨如何埋伏鬥爭的革命故事。"
4495,1,環境不錯，對著馬路的房間窗外風景好，其他方向的房間看出去是居民房。房間乾淨，設施也都完好。
4496,1,環境不錯，價格合理。房間沒有太平洋酒店大，設施較舊。
4497,1,"環境不錯,應該算CIXI那裡比較好的酒店了.性價比也還可以."
4498,1,環境不錯，離石老人海濱浴場很近。房間也不錯，就是有點吵，離馬路近，大清早車聲不斷，想晚起一會也不行
4499,1,環境不錯、床單毛巾潔淨、服務還行、房間寬敞，但感覺茶几、桌椅、地毯、浴簾有點髒，床墊不太舒服。總之，可以打4分。謝謝！
4500,1,環境不錯。不過離泰山還是有段距離。要是能包含早餐就好了。
4501,1,環境不錯。交通也便利。服務不錯。下次還會考慮的
4502,1,環境不錯。湖水環繞，又可自由打高爾夫。但就是地方有些難找，提醒攜程應同時寫上酒店所在的大上海國際高爾夫球場。因為華美達只是其中的一部分。
4503,1,"環境不錯有家的感覺,交通便利,房間很大,一家三口入住,覺得有點浪費,奧運期間住5個人也可以(客廳沙發也可以睡覺,還可以看電視).不足之處:衛生條件不是很好,水龍頭太土,太老,毛巾厚的擰也擰不幹也很陳舊.房間的設施不能說很好,但是很實用,就是檔次有點不高,包括牆壁,門框等基礎設施,不過這樣的價格也就是這樣的條件了,如果整個酒店檔次要提高必須重新裝修的."
4504,1,"環境不錯非常的安靜,房間也OK就是交通不方便!"
4505,0,環境太吵，晚上有卡拉OK，影響睡覺，服務人員服務態度較差。
4506,1,環境比較不錯，做為柳州本地升級上來的四星酒店來說，還是比較不錯的！並且服務員的態度也是非常好的，在房間中撥打國內長途免費，這是只有柳州地區才有的！較為有特色！
4507,1,環境比較靜，但比較偏一點。床太小，選的大床的單人間，318/間，竟比298的標間空間還小，不知道288的大床單人間會不會更小。優點是靠近九江長江大橋，開車經高速路過此地時，比較方便，將近一宿。
4508,1,環境比較舊，但是床單、毛巾都比較乾淨，前臺服務態度良好。
4509,1,環境交通都不錯，房間也可以，下次還會再來
4510,1,環境地理位置很好，交通方便。房間舒適，服務很好
4511,1,環境好，在公園內，300元的價格也不貴。用餐一般，還是出去吃，在聚福林吃了兩餐，真好。
4512,1,環境好，周邊景色優美；服務好，沒到時間進不了房間，提前給了牌子，玩了樂園歸來不再需要排隊，退房不用辦手續。酒店設施好，房間風格很優美，房間比較寬敞，床大，內飾不錯。不足是酒店飲食不習慣，進房時間太晚（下午3點後），沒法到房間先整理，退房時間太早，樂園出來沒地方休息。
4513,1,"環境好,很適合到那裡渡假,軟硬體設施都不錯,房價略高,房間很乾淨，明亮。早餐比差了點,但因為是在鼓浪嶼上的酒店，這裡的服務和環境都算是相當的不錯了。"
4514,1,環境安靜，空氣好，交通也還算方便，但是房間舊了點，早上自助餐一般
4515,1,環境安靜，離火車站近。房間佈置不錯，早餐以中餐為主，豐富。下次接著住
4516,1,"環境位置很好,房間情況尚可,早餐一般般,價格偏高了一些."
4517,0,環境吵，服務不好，入房時還給錯房卡，進房時嚇一跳，有人住，趕緊下樓問櫃檯說給錯了。進房間煙位非常濃，說要來做無菸處理，來了竟然說無菸處理就是將菸灰缸拿掉就好，煙味幾天就會散掉，真是氣死了，跟他理論後他才說要拿清淨劑來噴，噴了後煙味還是很重，實在不能接受。前面在修馬路路上泥巴很多。早餐是送到房裡，不好吃。服務態度不怎樣。房裡的洗衣機不見了，怎洗衣服呢。
4518,0,環境和各方面的設施都很老舊，房間小，次所小得離譜，服務態度也一般。實在連3星級都算不上
4519,1,"環境和地理位置很好,房間有點舊,浴室也比較簡單,出門TAXI不方便.這次公務,要是去旅遊還是住那裡."
4520,1,環境和房間設施都很舒適，服務也不錯，經常還去一樓的西村喝溫的清酒，刺身也是非常的新鮮，據說都是大連和日本直運過來的。
4521,1,"環境和房間還可以,價格有點貴(鄂爾多斯唯一的5星嗎),房間地毯有點髒,並且沒有其它酒店常備的一般文具,西早還可以,但味道一般.有一個西餐廳和一個中餐廳,西餐廳因客人很少,所以價格較貴,味道很差.最頭疼是打車,需提前15分於禮賓部預訂,如用酒店的車價格貴(比計程車貴3-5倍)不說,還需在8:30-17:30才有短途的可用.總之如住的時間短還不如住在離4公里遠的羅麗爾大酒店,雖無星級但便宜(標房120元)用餐和打的都方便,但設施一般."
4522,1,"環境和服務都不錯,環境幽雅.不要忘去4樓觀景平臺,可以看西湖全景."
4523,1,環境和服務都比較不錯，最大的缺憾是，早上打的的時候非常不方便。往往需要等上10分鐘時間
4524,1,環境和服務都沒的話說，不過暑期出行的結果就是到處人滿為患，酒店的大堂都擠滿CHECKIN的客人，不過前臺的速度還是可以。讓感覺不爽的是下午三點後才能入住，退房卻是中午11點前，退房很方便，將房卡放在房間裡拎著行李就可以走了，挺人性化的。房間很大，2大2小住著一點沒有擁擠的感覺，比香港市內的房間大很多了。
4525,1,"環境和服務都還不錯,對於商務旅行來說性價比也還可以"
4526,0,"環境和設施都不好,提前預訂的不靠鐵軌的房間沒給保留,整晚的火車汽笛聲影響了睡眠"
4527,1,"環境和硬體不錯,尤其是房間,我住的是2號樓,350不含早餐的,比較新,比較大,有點象小套房,也很通氣,涼爽.缺點是軟體方面需要改善,非自駕用戶會不太方便,韓味亭較糟糕,前臺服務人員很少,但房間服務人員還比較熱情."
4528,1,"環境尚可,房間也夠大,但地毯較舊,夠得上五星,但是酒店裡的食街較貴"
4529,1,"環境服務都不錯,除了價格貴,其他的沒什麼可挑剔的了"
4530,1,環境服務都很好非常得方便唯一得缺點就是酒店沒有免費得WIFI...如果帶筆記本可以房間免費上網...OVER
4531,1,環境非常不錯，唯一的缺點就是電視不是液晶的衛生間要讚揚一下，超五星級的標準
4532,1,環境非常好!非常安靜!設施較舊!餐廳菜肴很好!希望能改進硬體設施!
4533,1,"環境非常好,服務也到位.公司的韓國人很喜歡住這家酒店."
4534,1,環境非常好，服務非常好，交通不方便，價格有點貴
4535,1,"環境非常好的酒店,由於是工作日去的關係,人很少,往山上走10分鐘左右就是一個水庫,非常幽靜.酒店的房間很大,住的是標C房,晚上睡覺是關窗開空調的,也沒覺得怎麼吵.溫泉沒去,如果住店的話溫泉60元/人.房間裡也是溫泉水,用木桶泡,酒店提供一次性塑膠袋,很周到.在酒店吃了一頓晚飯,4個人300多,感覺和上海的價格差不多."
4536,1,環境非常有特點，古色古香，就在魯迅故里附近，旅遊的話建議可以住來感受感受。但是房間設施就一般般了，也可以理解，老房子的底子，如果對住宿條件要求比較高的話還是建議不要選擇，尤其是無窗大床房。由客棧往魯迅故居去經過的橋邊的那攤臭豆腐味道確實很不錯，價格也公道，建議可以嘗嘗
4537,1,環境非常的好，服務也非常的熱情、周到下次還會住！
4538,1,環境非常的好，綠化面積非常的大，服務也挺周到的，可能是新推出的經濟型房間的原因，房價非常的小，但是性格比還是挺不錯的。
4539,1,環境非常非常好，庭院式小棟別墅，雖然說酒店年限很久了，據說92年就有了，房間略小，但是服務、環境都絕佳，強烈推薦，絕對安靜。唯一不好的是電視，最早的那種21寸彩電可能，我住的房間沒出問題，朋友的房間進去電視不能開，找服務員，服務員很快搞定。數位電視的聲音變化很大，這個頻道正常聲音，換個頻道能嚇死人――歐洲杯，淩晨的聲音，唉，隔壁的那個……
4540,1,環境非常幽靜，我們去的時候正好是傍晚，夕陽照在房間前門的小院子裡，光影關係特別漂亮，我和老公在院子裡喝茶，很舒服。不過房間裡的潮氣很重，開窗放了很久，還是有味道，溫度也比較低，開了一晚上的空調還是不覺得暖和。可能是因為房間比較大，密封不好的原因。
4541,0,環境非常惡劣，沒有空調，房間昏暗潮濕。保證以後再也不去住了！！！
4542,1,環境非常優美，房間大而寬敞。徐州計程車多而便宜，雖然離市中心小有距離，但出入絕對沒有問題，即使早上4點半也有。已經是第二次入住了。
4543,1,環境幽雅，房間衛生，空氣清新，服務好，安全！！飲食比較好，價位公道，比那些路邊店好的多！！
4544,0,"環境很不好,在老火車站旁邊,很舊很吵鬧,像大多數網友說的,攜程定房雖然便宜點,可房間是酒店有差級的話,給我的是角落上的房間902,房間空間是同層中最小的.不過整個上饒市都很破舊也在情理之中吧"
4545,1,環境很不錯，。。淡季攜程的價格也蠻有誘惑力的過程中遇到了一些問題，。。不過攜程還是有一點影響力的，。。在反復督促下，還是比較圓滿的解決了。。。表揚一下五星級確實不錯，溫泉值得一泡。置身于森林中，。。面向翠湖，。。細雨紛紛，。。和熱騰騰的湯池。。。十分享受。。。由於是內陸城市，。。消費水準還是低於沿海城市的酒店的服務意識不錯，。。性價比很高。。
4546,1,環境很不錯，地理位置好。客人每次都住這裡的。應該是挺滿意的了。
4547,1,環境很不錯，房間也較大，乾淨、整潔、舒適，性價比較高。checkin雖然排隊較長，但也較快。酒店自助餐廳營業時間到晚11時，而不是前臺說的到晚12點。我們差點沒吃上飯。
4548,1,環境很不錯，酒店的園林很大，很安靜，也很漂亮。只是酒店的服務生清理房間的速度較慢，微笑地主動向客人問好不夠。
4549,1,環境很不錯，當然價格貴了點，除此之外，服務態度非常好，我都很滿意。
4550,1,"環境很不錯的酒店,在宜昌應該算是最好的酒店吧.房間有點舊但是還算過得去."
4551,1,環境很好，正好大雪，雪景很美。服務不錯，挺熱情的。房間空調很足。早餐時有些品種底下熄火了，不夠暖和。
4552,1,環境很好，冰泉泳場的水很清涼乾淨，是山上流下來的溪水，天神溝探險比較刺激，要走鋼絲，過鐵索橋，美中不足攜程提供的自駕路線不詳細，導致我們在三水繞了一個大彎才找到321國道。
4553,1,環境很好，地點很方便，服務也很好，下回還會住的！
4554,1,環境很好，早餐也不錯，服務一般般，房間設施一般般。不滿意的一點是對攜程預訂的，喜歡安排在位置不太好的房間，這好像已成許多賓館的通病了^o^，攜程的公關部門需要加強。
4555,1,"環境很好,房間大但舊,服務還好,基本滿意,下次可以再住."
4556,1,環境很好，房間不錯，網速還可以。早餐不太豐盛，很多都是辣的。選擇也不多，看了一圈也沒有什麼想吃的。飯店離機場較近，飯店後面有超市，美食一條街。
4557,1,環境很好，服務也不錯，推薦下次還會住這裡
4558,1,環境很好，服務周到，反應迅速，值得稱讚。
4559,1,環境很好，花園很大，服務生態度也很好，距離機場很近很方便，不錯，下次考慮再次入住
4560,1,環境很好，算得上度假勝地，帶露臺、電腦的房間很讓人愉悅。服務真的很一般很一般，辦入住手續的時候居然可以連鑰匙牌都給錯。我們訂的是一間普通套房和一間景觀標間，在標間的訂單中還特別注明要帶景觀的（這好像是廢話？結果事實證明一點都不廢），總台給的房間是一間帶露臺的套房和一間不帶露臺的套房。所謂套房也就是多一個麻將室，因我們之前查到酒店自己的網站上寫著“景觀房有露天陽臺”，我們以為朝北的客房沒有露臺所以做成了麻將室，也就沒在意。然後晚上準備休息的時候，大堂副理過來敲門，說給錯鑰匙了，給的兩間都是套房，要換一間標房。換給我們的是朝北不帶露臺的房間，還說這個區域的客房統稱景觀房，不是一定帶露臺的。我們請攜程交涉，才換到一間朝南的。這裡的服務人員態度都好奇怪，餐廳沒有人領位，清掃工自顧自搶在客人前面出門，早上8點多服務員敲門問可不可以整理房間（雙休日唉，請勿打擾燈亮著沒看見？），見到客人微笑問好是不要指望的。選這個賓館一個原因是沖著錦江的牌子，相信管理、服務會比較到位吧，結果很失望，硬體硬，軟體軟。
4561,1,環境很好，緊鄰太湖二橋，湖景房，房間不錯，但不顯大，電視節目不夠多，還有就是攜程的房間貴了，朋友電話直接定房，700元的湖景！
4562,1,環境很好，鬧中取靜。送餐服務太貴，超出這個檔次的同類酒店。
4563,1,環境很好，還可在6：30以後免費遊覽明孝陵，下次去南京還會住。
4564,1,環境很好；房間一般，剛進去有點黴味；住1號樓底層，很安靜；洗澡噴淋水量非常大；從賓館去金山寺可以從金山寺的一泉路後門進去，就在賓館門口不遠。
4565,1,環境很美，服務很好。但房間裝修一般，入住時感覺房間很潮，酒店內吃飯的地方太少。
4566,1,"環境很美,很靜,有山有水,十分暇逸.感覺比住在山上好,因為有水.位置就在山腳下,繞過水庫左轉就上山了.到山腳5公里,上山23公里路.就是房間太小,而且隔音不好,隔壁的電話在響,我老以為是我們房間的電話.刷卡不方便,最後還是付了現"
4567,0,環境很髒，不乾淨，床單好象很久沒換過，破舊不堪賓館回饋2008年6月29日：謝謝您提的寶貴意見，我們設施設備現已全面更換，歡迎您的下次入住！
4568,1,"環境是很不錯的,很漂亮,就是免費升級的事沒有事先通知,讓客人受到了不平等的待遇.意見很大.中餐不錯,西餐太不地道.房間價格很便宜,套房很大,早餐也不錯。"
4569,1,環境是濟南最好的。樓後的花園很漂亮。房間設施只能算是一般，不大符合省委招待所的要求。交通比較方便，出門不遠就是高架橋，不過就是門口經常堵車。
4570,1,"環境相當好,很適合到那裡渡假,軟硬體設施都不錯,我住的是小套房,房假也合理,就是早餐跟其它四星比差了點,下次到廈門還回繼續住那裡"
4571,1,"環境相當好,設施陳舊,服務不好不壞,熱水不熱.此行一共住了三家酒店,為什麼就這裡的蚊子特別多呢?如果再到鼓浪嶼,從性價比考慮,也許還會住這裡,只希望在價格不變的前提下,軟硬體都再提高一些."
4572,1,環境相當優美，性價比很高的一家酒店。客人來我會首先考慮的一家酒店。。
4573,0,"環境差得很.進房間就一股醜味.設施簡陋,電視不清楚,最重要的是房間價格,自己到店大堂可以還價,價格比攜程價還要低,攜程210的到店裡可以還到180."
4574,1,環境真好，面向大海，幽靜，適合休閒度假，可惜只住了一晚。地點較偏，自駕比較方便。酒店用餐太貴，開車出去吃了。
4575,1,環境真的非常棒，但去之前要和前臺約好湖景房，否則另一側的房子景觀太差。房間內還是有些異味，可能前面入住的客人抽煙造成的吧。早餐9：00結束，太早，睡個懶覺就沒有飯吃了。從上海出發，可以直接從杭州繞城轉到航徽高速，臨安出口下，右轉彎後第一個紅綠燈左轉就差不多到了。順便提一下，該酒店的指示牌特別不清楚，要非常小心，以免走錯路。
4576,1,"環境設施相當的不錯,尤其是門口的警衛很給人安全，不愧是吉林省的國賓館的。我住的是主樓，但是對於對應的價格來說是比較偏高的，個人認為主樓和七棟差別不大，實際來說在南方也都就是3星級的標準，服務員很熱情，但是硬體上只能讓我綜合給3分的。"
4577,1,環境舒適、服務細緻、價格適中。有獨特三項超人之處：一是免費接機，二是有盒裝品牌牛奶贈送（不像別的酒店是奶粉沖泡），三市內電話隨你撥。從一名普通消費者的角度，我也借此機會謝謝和璽酒店的優質服務，也祝和璽酒店越辦越好。
4578,1,環境感覺不錯，因為都是別墅式的房子，就是游泳池，健身房都是私人承包的，所以不免費的，不能接受！~就是沖著游泳池去的，結果還不免費！~還要500多一天，不太值！~而且床很短，大概1米8的床吧，本人1米73，躺床上腳還會露在床外。。。此時，我就開始懷念索菲特的大床了，又大又舒服！~也可能是因為我喜歡只枕一點點枕頭，我老公和我身高差不多，他卻說正好，反正高個子喜歡平躺的朋友得好好想清楚了，呵呵不過因為住的人不多，還挺幽靜的，還挺乾淨的，裝修還挺舒服，服務員很客氣早餐從沒有去吃過，因為不是上班早來不及，就是週末愛睡懶覺，呵呵總得來說就是：繡花枕頭，游泳池收費，寬頻收費，不值這個價，要不是老公圖個游泳方便，才不會住呢！~補充點評2008年2月22日：裝修是裝修風格比較舒服，現在那交通方便多了，從大門走到8號線3-5分鐘
4579,0,環境較差，馬路噪音非常大，而且房間之間的隔音處理得不好，睡在床上能聽到樓道裡的講話聲。房間偏小。另外，離機場非常遠。出租司機走外環線，說是速度快，但走了40多公里。飯店周圍的環境很亂。
4580,1,環境確實不錯，不過普通標間實在是不能住，被子潮得像能擰出水，豪華標間就要好很多了。前臺很樸素，相對於整個山莊的占地，顯得太迷你了。門童小弟還是頗為勤快的。
4581,1,環境確實不錯，吃喝玩樂一應俱全，足不出戶就可以享受，不過周邊環境太差，除了酒店，其他沒什麼看頭。有可能是日本人多還是有日本股份，房間有很多日文，還有一層樓是用日式做的房間（沒有房，是TATAMI式的）。在那裡吃過西餐和粵菜，都很好，價錢也便宜。服務也蠻好的，性價比很高，值得推薦。
4582,1,環境確實不錯，很安靜，我很喜歡。特別是木屋，戶外陽臺留有插線板，坐在陽臺上上網很愜意的。這是我第二次在這裡居住了。就是無線網路信號太弱，經常短線。沒辦法最後只要能用GPRS上網。非週末時間居住，感覺整個風景區被我一家人包了似的。
4583,1,環境優美，服務員熱情大方，有一種賓至如歸的感覺，下次去福州還住於山賓館！！我到現在還忘不了那裡的早餐@_@
4584,1,"環境優美,很特別的地方,各項都還不錯,而且提前了一天去接站,原來司機聽錯了時間,唯一感到很不安的是酒店只管起飛不管降落,走的時候就沒人管了.早晨5:30去火車站,竟然找不到車,去了就知道,必須提前安排好車,還好,那邊的計程車司機蠻講信譽的,計程車很少,早晨提前打了電話能夠及時到,我這是去火車站,別的地方可能就難保了.這個地方總體來說,可以,還是老問題,空調不太好,光是響聲不制熱,後來就把它關掉了."
4585,1,環境優美，設施齊全，服務周到，房間舒適。
4586,1,環境優雅，但蚊子劇多，光被我打死的就有二三十支，漏網者中尚有吞舟之魚。酒店有接機服務，但所派來的司機向我推薦次日包車一日遊，只需150塊。然次日方知，此純為一圈套也，耽誤我諸多時間，可氣。另外，早餐極差，牛奶是用奶粉沖的，而且連奶粉都捨不得放，稀得跟刷鍋水似的。
4587,1,環境優雅安靜，湖景房確實美景如畫，早晚在掛滿了詠風歎景對聯的長廊散步閑坐，身心極度放鬆。房價雖高，環境確非鎮中酒店能比。在此小住，有傍湖泳池任遊，有滿目湖景，連遊湖也省了。早餐也夠水準。
4588,1,環境還不錯，不論前臺、客房、餐飲，各方服務都不錯。
4589,1,"環境還不錯,在西街頭上,又有相當的一段距離與吵鬧的西街隔離,非常安靜.但是:1.不能上網,與四星水準不符;2.同去旅伴抱怨房內有黴味"
4590,1,環境還不錯，我姐她們指定住的地方，住過很多次了喜歡。。。
4591,1,環境還不錯，服務也挺熱情，但隔音確實不好，早上居然被隔壁的講話聲吵醒了賓館回饋2008年5月9日：尊敬的賓客：您好！感謝您對我店的認可並提出寶貴意見！我店現已有計劃對客房區域進行改造，屆時多數客房的隔音問題將得到較大的改善。另我店一樓怡景咖啡廳自五月一日起推出東南亞美食節活動，誠摯地歡迎您來店品嘗和感受！
4592,1,環境還不錯，服務也還可以。環境比隔壁香格里拉也差不多，但是就便宜了許多。想游泳，但是被告知泳池在裝修不開放，比較鬱悶。前臺小姐們比較吝嗇自己的笑容。一次乘馬自達到達的，門口沒受到什麼服務；一次乘進口奧迪到達的，就有人幫搬行李下車了。沒人幫送行李去房間，估計看我們是中國人，沒小費吧。難道要我去學兩句日文？可是我不想學啊。在二樓西餐廳吃飯和一樓大堂吧喝茶的時候，看到裡面很多打扮妖豔說話口音各不同的女孩子，希望我是猜錯了……如果我沒猜錯，和她們在一個地方吃飯不太舒服。
4593,1,環境還不錯，旁邊就是華師，在華師參加考試是個不錯的選擇。缺點就是沒有留加床的位置，加床後非常小，另外就是價格定的有點高了。賓館回饋2008年7月1日：感謝閣下的寶貴意見，酒店有個別房間是適合配置加床的，如閣下需要加床，可在預訂時提出需求，我們將盡力為閣下安排，期待閣下再次入住我們酒店。
4594,1,"環境還不錯滴~~就是入住時發生了一點小小的意外!預定是用英文名字預定的,登記的時候出示的是中文名字,被告知無此人預定!嚇偶一跳!呵呵~"
4595,1,環境還可以，房間不大但也不是太小，夠住了。寫字桌前的落地燈離得太近了，每次移椅子都會碰到，另外有一點就是隔音效果不好，夜間車子路過的聲音有點吵，其它的還行。
4596,1,環境還可以，房間比較乾淨，就是有點交通不便，其他都挺好的
4597,1,環境還可以，就是空調太差，沒什麼溫度。熱水器沒法說了，洗一半熱水就沒了，後面燒2個小時水都不熱，換了房間還是如此，燒了一整夜第二天早上才有澡洗，我想我不會再去那了。
4598,1,環境還行。服務品質不高～～前臺接待員缺乏禮貌用語，行李沒有服務員運送，也沒有導行的服務員。進了酒店要自己做所有的事，包括找自己的房間。
4599,1,"環境還是不錯的,但是洗手間實在是太小了,而且也沒有送雪碧或可樂,本來說通過攜程訂房是有送的,不知為什麼沒有送,早餐一般,68元不值這個價賓館回饋2008年8月6日：感謝您選擇併入住蘇州人家,您提的寶貴意見,酒店管理層會及時採納,並對工作中的遺漏事項加以分析整改,同時我們也期盼您的下次光臨!"
4600,1,環境還是很好的，附近是老城區了，但覺得
